data_name,note_id,measure,beat,offset,absolute_time,end_time,pitch,pitch_midi,octave,duration,time_from_prev,time_to_next,fingering,string,pluck,fret
abe etude 25-10 (Yuki)(done),262,22,4.5,43.5,21.75,21.875,G#3,56,3,0.25,0.0,0.25,2,4,i,6.0
abe etude 25-10 (Yuki)(done),263,23,1.0,44.0,22.0,22.0417,A2,45,2,0.0833,0.25,0.0417,0,5,p,0.0
abe etude 25-10 (Yuki)(done),264,23,1.0833,44.0833,22.0417,22.0833,A3,57,3,0.0833,0.0417,0.0417,3,4,p,7.0
abe etude 25-10 (Yuki)(done),265,23,1.1667,44.1667,22.0833,22.125,C#4,61,4,0.0833,0.0417,0.0417,2,3,i,6.0
abe etude 25-10 (Yuki)(done),266,23,1.25,44.25,22.125,22.1667,E4,64,4,0.0833,0.0417,0.0417,1,2,m,5.0
abe etude 25-10 (Yuki)(done),267,23,1.3333,44.3333,22.1667,22.2083,A4,69,4,0.0833,0.0417,0.0417,1,1,a,5.0
abe etude 25-10 (Yuki)(done),268,23,1.4167,44.4167,22.2083,22.25,E4,64,4,0.0833,0.0417,0.0417,1,2,m,5.0
abe etude 25-10 (Yuki)(done),269,23,1.5,44.5,22.25,22.375,A2,45,2,0.25,0.0417,0.25,0,5,p,0.0
abe etude 25-10 (Yuki)(done),270,23,2.0,45.0,22.5,22.625,C#5,73,5,0.25,0.25,0.0,1,1,a,9.0
abe etude 25-10 (Yuki)(done),271,23,2.0,45.0,22.5,22.625,A4,69,4,0.25,0.0,0.25,2,2,m,10.0
abe etude 25-10 (Yuki)(done),272,23,2.5,45.5,22.75,22.875,E5,76,5,0.25,0.25,0.0,1,1,a,12.0
abe etude 25-10 (Yuki)(done),273,23,2.5,45.5,22.75,22.875,C#5,73,5,0.25,0.0,0.25,3,2,m,14.0
abe etude 25-10 (Yuki)(done),274,24,3.0,46.0,23.0,23.25,B2,47,2,0.5,0.25,0.0417,2,5,p,2.0
abe etude 25-10 (Yuki)(done),275,24,3.0833,46.0833,23.0417,23.0833,E3,52,3,0.0833,0.0417,0.0417,3,4,p,2.0
abe etude 25-10 (Yuki)(done),276,24,3.1667,46.1667,23.0833,23.125,G#3,56,3,0.0833,0.0417,0.0417,1,3,i,1.0
abe etude 25-10 (Yuki)(done),277,24,3.25,46.25,23.125,23.1667,B3,59,3,0.0833,0.0417,0.0417,0,2,m,0.0
abe etude 25-10 (Yuki)(done),278,24,3.3333,46.3333,23.1667,23.2083,E4,64,4,0.0833,0.0417,0.0417,0,1,a,0.0
abe etude 25-10 (Yuki)(done),279,24,3.4167,46.4167,23.2083,23.25,B3,59,3,0.0833,0.0417,0.0417,0,2,m,0.0
abe etude 25-10 (Yuki)(done),280,24,3.5,46.5,23.25,23.75,B2,47,2,1.0,0.0417,0.25,2,5,p,2.0
abe etude 25-10 (Yuki)(done),281,24,4.0,47.0,23.5,23.75,G#4,68,4,0.5,0.25,0.0,4,1,a,4.0
abe etude 25-10 (Yuki)(done),282,24,4.0,47.0,23.5,23.75,B3,59,3,0.5,0.0,0.25,3,3,i,4.0
abe etude 25-10 (Yuki)(done),283,24,4.5,47.5,23.75,24.0,F#4,66,4,0.5,0.25,0.0,4,1,a,2.0
abe etude 25-10 (Yuki)(done),284,24,4.5,47.5,23.75,24.0,D#3,51,3,0.5,0.0,0.0,1,4,p,1.0
abe etude 25-10 (Yuki)(done),285,24,4.5,47.5,23.75,24.0,A3,57,3,0.5,0.0,0.25,3,3,i,2.0
abe etude 25-10 (Yuki)(done),286,25,1.0,48.0,24.0,24.125,E4,64,4,0.25,0.25,0.0,0,1,a,0.0
abe etude 25-10 (Yuki)(done),287,25,1.0,48.0,24.0,24.125,E3,52,3,0.25,0.0,0.0,2,4,p,2.0
abe etude 25-10 (Yuki)(done),288,25,1.0,48.0,24.0,24.125,G#3,56,3,0.25,0.0,0.25,1,3,i,1.0
abe etude 25-10 (Yuki)(done),289,25,1.5,48.5,24.25,24.5,B2,47,2,0.5,0.25,0.0417,2,5,p,2.0
abe etude 25-10 (Yuki)(done),290,25,1.5833,48.5833,24.2917,24.3333,E3,52,3,0.0833,0.0417,0.0417,3,4,p,2.0
abe etude 25-10 (Yuki)(done),291,25,1.6667,48.6667,24.3333,24.375,G#3,56,3,0.0833,0.0417,0.0417,1,3,i,1.0
abe etude 25-10 (Yuki)(done),292,25,1.75,48.75,24.375,24.4167,B3,59,3,0.0833,0.0417,0.0417,0,2,m,0.0
abe etude 25-10 (Yuki)(done),293,25,1.8333,48.8333,24.4167,24.4583,E4,64,4,0.0833,0.0417,0.0417,0,1,a,0.0
abe etude 25-10 (Yuki)(done),294,25,1.9167,48.9167,24.4583,24.5,B3,59,3,0.0833,0.0417,0.0417,0,2,m,0.0
abe etude 25-10 (Yuki)(done),295,25,2.0,49.0,24.5,24.75,E2,40,2,0.5,0.0417,0.0,0,6,p,0.0
