data_name	note_id	measure	beat	offset	absolute_time	end_time	pitch	pitch_midi	octave	duration	time_from_prev	time_to_next	fingering	string	pluck	fret
segovia etude 20-7 (Yuki)(done)	268	24	2	69	34.5	34.6667	F4	65	4	0.3333	0.1667	0	1	1	a	1
segovia etude 20-7 (Yuki)(done)	269	24	2	69	34.5	35	A3	57	3	1	0	0	2	3	i	2
segovia etude 20-7 (Yuki)(done)	270	24	2	69	34.5	35	F3	53	3	1	0	0.1667	3	4	p	3
segovia etude 20-7 (Yuki)(done)	271	24	2.3333	69.3333	34.6667	34.8333	C4	60	4	0.3333	0.1667	0.1667	1	2	m	1
segovia etude 20-7 (Yuki)(done)	272	24	2.6667	69.6667	34.8333	35	B3	59	3	0.3333	0.1667	0.1667	0	2		0
segovia etude 20-7 (Yuki)(done)	273	24	3	70	35	35.1667	C4	60	4	0.3333	0.1667	0.1667	1	2	i	1
segovia etude 20-7 (Yuki)(done)	274	24	3.3333	70.3333	35.1667	35.3333	D4	62	4	0.3333	0.1667	0.1667	3	2	m	3
segovia etude 20-7 (Yuki)(done)	275	24	3.6667	70.6667	35.3333	35.5	E4	64	4	0.3333	0.1667	0.1667	0	1	i	0
segovia etude 20-7 (Yuki)(done)	276	24	4	71	35.5	35.6667	F4	65	4	0.3333	0.1667	0.1667	1	1	m	1
segovia etude 20-7 (Yuki)(done)	277	24	4.3333	71.3333	35.6667	35.8333	G4	67	4	0.3333	0.1667	0.1667	3	1		3
segovia etude 20-7 (Yuki)(done)	278	24	4.6667	71.6667	35.8333	36	G#4	68	4	0.3333	0.1667	0.1667	4	1	i	4
segovia etude 20-7 (Yuki)(done)	279	25	1	72	36	36.5	A4	69	4	1	0.1667	0	4	1	a	5
segovia etude 20-7 (Yuki)(done)	280	25	1	72	36	36.5	F3	53	3	1	0	0.1667	1	4	p	3
segovia etude 20-7 (Yuki)(done)	281	25	1.3333	72.3333	36.1667	36.3333	C4	60	4	0.3333	0.1667	0.1667	3	3	i	5
segovia etude 20-7 (Yuki)(done)	282	25	1.6667	72.6667	36.3333	36.5	E-4	63	4	0.3333	0.1667	0.1667	2	2	m	4
segovia etude 20-7 (Yuki)(done)	283	25	2	73	36.5	36.75	B-4	70	4	0.5	0.1667	0	4	1	m	6
segovia etude 20-7 (Yuki)(done)	284	25	2	73	36.5	36.75	D4	62	4	0.5	0	0	1	2	i	3
segovia etude 20-7 (Yuki)(done)	285	25	2	73	36.5	36.75	B-3	58	3	0.5	0	0.5	1	3	p	3
segovia etude 20-7 (Yuki)(done)	286	25	3	74	37	37.5	B4	71	4	1	0.5	0	4	1	a	7
segovia etude 20-7 (Yuki)(done)	287	25	3	74	37	37.5	G3	55	3	1	0	0.1667	1	4	p	5
segovia etude 20-7 (Yuki)(done)	288	25	3.3333	74.3333	37.1667	37.3333	D4	62	4	0.3333	0.1667	0.1667	3	3	i	7
segovia etude 20-7 (Yuki)(done)	289	25	3.6667	74.6667	37.3333	37.5	F4	65	4	0.3333	0.1667	0.1667	2	2	m	6
segovia etude 20-7 (Yuki)(done)	290	26	4	75	37.5	37.75	C5	72	5	0.5	0.1667	0	4	1	m	8
segovia etude 20-7 (Yuki)(done)	291	26	4	75	37.5	37.75	E4	64	4	0.5	0	0	1	2	i	5
segovia etude 20-7 (Yuki)(done)	292	26	4	75	37.5	37.75	C4	60	4	0.5	0	0.5	1	3	p	5
segovia etude 20-7 (Yuki)(done)	293	26	1	76	38	38.5	C#5	73	5	1	0.5	0	4	1	a	9
segovia etude 20-7 (Yuki)(done)	294	26	1	76	38	38.5	A3	57	3	1	0	0.1667	1	4	p	7
segovia etude 20-7 (Yuki)(done)	295	26	1.3333	76.3333	38.1667	38.3333	E4	64	4	0.3333	0.1667	0.1667	3	3	i	9
segovia etude 20-7 (Yuki)(done)	296	26	1.6667	76.6667	38.3333	38.5	G4	67	4	0.3333	0.1667	0.1667	2	2	m	8
segovia etude 20-7 (Yuki)(done)	297	26	2	77	38.5	38.75	D5	74	5	0.5	0.1667	0	4	1	m	10
segovia etude 20-7 (Yuki)(done)	298	26	2	77	38.5	38.75	F4	65	4	0.5	0	0	3	3	i	10
segovia etude 20-7 (Yuki)(done)	299	26	2	77	38.5	38.75	B-3	58	3	0.5	0	0.5	1	4	p	8
segovia etude 20-7 (Yuki)(done)	300	27	3	78	39	40	F4	65	4	2	0.5	0	1	1	a	1
segovia etude 20-7 (Yuki)(done)	301	27	3	78	39	39.1667	C3	48	3	0.3333	0	0	3	5	p	3
segovia etude 20-7 (Yuki)(done)	302	27	3	78	39	40	A3	57	3	2	0	0.1667	2	3	i	2
segovia etude 20-7 (Yuki)(done)	303	27	3.3333	78.3333	39.1667	39.3333	F3	53	3	0.3333	0.1667	0.1667	4	4	p	3
segovia etude 20-7 (Yuki)(done)	304	27	3.6667	78.6667	39.3333	39.5	A3	57	3	0.3333	0.1667	0.1667	2	3	i	2
segovia etude 20-7 (Yuki)(done)	305	27	4	79	39.5	39.6667	C4	60	4	0.3333	0.1667	0.1667	1	2	m	1
segovia etude 20-7 (Yuki)(done)	306	27	4.3333	79.3333	39.6667	39.8333	A3	57	3	0.3333	0.1667	0.1667	2	3	i	2
segovia etude 20-7 (Yuki)(done)	307	27	4.6667	79.6667	39.8333	40	F3	53	3	0.3333	0.1667	0.1667	4	4	p	3
segovia etude 20-7 (Yuki)(done)	308	27	1	80	40	40.5	E4	64	4	1	0.1667	0	0	1	a	0
segovia etude 20-7 (Yuki)(done)	309	27	1	80	40	40.5	C3	48	3	1	0	0.1667	3	5	p	3
segovia etude 20-7 (Yuki)(done)	310	27	1.3333	80.3333	40.1667	40.3333	G3	55	3	0.3333	0.1667	0.1667	0	3	i	0
segovia etude 20-7 (Yuki)(done)	311	27	1.6667	80.6667	40.3333	40.5	B-3	58	3	0.3333	0.1667	0.1667	4	3		3
segovia etude 20-7 (Yuki)(done)	312	28	2	81	40.5	41.5	F4	65	4	2	0.1667	0	1	1	a	1
segovia etude 20-7 (Yuki)(done)	313	28	2	81	40.5	41	F2	41	2	1	0	0	1	6	p	1
segovia etude 20-7 (Yuki)(done)	314	28	2	81	40.5	41.5	A3	57	3	2	0	0.5	2	3	i	2
segovia etude 20-7 (Yuki)(done)	315	28	3	82	41	41.5	F3	53	3	1	0.5	0	3	4	p	3
segovia etude 20-8 (Yuki)(done)	0	1	1	0	0	0.75	F4	65	4	1.5	0	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	1	1	1	0	0	0.125	D3	50	3	0.25	0	0	0	4	p	0
segovia etude 20-8 (Yuki)(done)	2	1	1	0	0	0.75	D4	62	4	1.5	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	3	1	1.25	0.25	0.125	0.25	A2	45	2	0.25	0.125	0.125	0	5	p	0
segovia etude 20-8 (Yuki)(done)	4	1	1.5	0.5	0.25	0.375	D3	50	3	0.25	0.125	0.125	0	4	p	0
segovia etude 20-8 (Yuki)(done)	5	1	1.75	0.75	0.375	0.5	E3	52	3	0.25	0.125	0.125	2	4	p	2
segovia etude 20-8 (Yuki)(done)	6	1	2	1	0.5	0.625	F3	53	3	0.25	0.125	0.125	3	4	p	3
segovia etude 20-8 (Yuki)(done)	7	1	2.25	1.25	0.625	0.75	D3	50	3	0.25	0.125	0.125	0	4		0
segovia etude 20-8 (Yuki)(done)	8	1	2.5	1.5	0.75	1	F4	65	4	0.5	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	9	1	2.5	1.5	0.75	0.875	F3	53	3	0.25	0	0	3	4	p	3
segovia etude 20-8 (Yuki)(done)	10	1	2.5	1.5	0.75	1	D4	62	4	0.5	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	11	1	2.75	1.75	0.875	1	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	12	2	3	2	1	1.5	E4	64	4	1	0.125	0	0	1	m	0
segovia etude 20-8 (Yuki)(done)	13	2	3	2	1	1.125	A3	57	3	0.25	0	0	2	3	p	2
segovia etude 20-8 (Yuki)(done)	14	2	3	2	1	1.5	D4	62	4	1	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	15	2	3.25	2.25	1.125	1.25	B-3	58	3	0.25	0.125	0.125	3	3		3
segovia etude 20-8 (Yuki)(done)	16	2	3.5	2.5	1.25	1.375	A3	57	3	0.25	0.125	0.125	2	3	p	2
segovia etude 20-8 (Yuki)(done)	17	2	3.75	2.75	1.375	1.5	G#3	56	3	0.25	0.125	0.125	1	3	p	1
segovia etude 20-8 (Yuki)(done)	18	2	4	3	1.5	1.75	E4	64	4	0.5	0.125	0	0	1	m	0
segovia etude 20-8 (Yuki)(done)	19	2	4	3	1.5	1.625	A3	57	3	0.25	0	0	2	3	p	2
segovia etude 20-8 (Yuki)(done)	20	2	4	3	1.5	1.75	C#4	61	4	0.5	0	0.125	3	2	i	2
segovia etude 20-8 (Yuki)(done)	21	2	4.25	3.25	1.625	1.75	A2	45	2	0.25	0.125	0.125	0	5	p	0
segovia etude 20-8 (Yuki)(done)	22	2	4.5	3.5	1.75	2	E4	64	4	0.5	0.125	0	0	1	m	0
segovia etude 20-8 (Yuki)(done)	23	2	4.5	3.5	1.75	1.875	A3	57	3	0.25	0	0	2	3	p	2
segovia etude 20-8 (Yuki)(done)	24	2	4.5	3.5	1.75	2	C#4	61	4	0.5	0	0.125	3	2	i	2
segovia etude 20-8 (Yuki)(done)	25	2	4.75	3.75	1.875	2	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	26	3	1	4	2	2.5	F4	65	4	1	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	27	3	1	4	2	2.125	G3	55	3	0.25	0	0	0	3	p	0
segovia etude 20-8 (Yuki)(done)	28	3	1	4	2	2.5	D4	62	4	1	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	29	3	1.25	4.25	2.125	2.25	F3	53	3	0.25	0.125	0.125	3	4	p	3
segovia etude 20-8 (Yuki)(done)	30	3	1.5	4.5	2.25	2.375	E3	52	3	0.25	0.125	0.125	2	4	p	2
segovia etude 20-8 (Yuki)(done)	31	3	1.75	4.75	2.375	2.5	D3	50	3	0.25	0.125	0.125	0	4		0
segovia etude 20-8 (Yuki)(done)	32	3	2	5	2.5	2.75	G4	67	4	0.5	0.125	0	1	1	m	3
segovia etude 20-8 (Yuki)(done)	33	3	2	5	2.5	2.625	C#3	49	3	0.25	0	0	2	5	p	4
segovia etude 20-8 (Yuki)(done)	34	3	2	5	2.5	2.75	E4	64	4	0.5	0	0.125	4	2	i	5
segovia etude 20-8 (Yuki)(done)	35	3	2.25	5.25	2.625	2.75	A2	45	2	0.25	0.125	0.125	0	5	p	0
segovia etude 20-8 (Yuki)(done)	36	3	2.5	5.5	2.75	3	F4	65	4	0.5	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	37	3	2.5	5.5	2.75	2.875	D3	50	3	0.25	0	0	0	4	p	0
segovia etude 20-8 (Yuki)(done)	38	3	2.5	5.5	2.75	3	D4	62	4	0.5	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	39	3	2.75	5.75	2.875	3	F3	53	3	0.25	0.125	0.125	3	4	p	3
segovia etude 20-8 (Yuki)(done)	40	4	3	6	3	3.5	F4	65	4	1	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	41	4	3	6	3	3.125	A3	57	3	0.25	0	0	2	3	p	2
segovia etude 20-8 (Yuki)(done)	42	4	3	6	3	3.5	D4	62	4	1	0	0.125	3	2	i	3
segovia etude 20-8 (Yuki)(done)	43	4	3.25	6.25	3.125	3.25	G#3	56	3	0.25	0.125	0.125	1	3		1
segovia etude 20-8 (Yuki)(done)	44	4	3.5	6.5	3.25	3.375	A3	57	3	0.25	0.125	0.125	2	3	p	2
segovia etude 20-8 (Yuki)(done)	45	4	3.75	6.75	3.375	3.5	G#3	56	3	0.25	0.125	0.125	1	3	p	1
segovia etude 20-8 (Yuki)(done)	46	4	4	7	3.5	4	E4	64	4	1	0.125	0	0	1	m	0
segovia etude 20-8 (Yuki)(done)	47	4	4	7	3.5	3.625	A3	57	3	0.25	0	0	2	3	p	2
segovia etude 20-8 (Yuki)(done)	48	4	4	7	3.5	4	C#4	61	4	1	0	0.125	3	2	i	2
segovia etude 20-8 (Yuki)(done)	49	4	4.25	7.25	3.625	3.75	G3	55	3	0.25	0.125	0.125	0	3		0
segovia etude 20-8 (Yuki)(done)	50	4	4.5	7.5	3.75	3.875	F3	53	3	0.25	0.125	0.125	4	4	p	3
segovia etude 20-8 (Yuki)(done)	51	4	4.75	7.75	3.875	4	E3	52	3	0.25	0.125	0.125	2	4	p	2
segovia etude 20-8 (Yuki)(done)	52	5	1	8	4	4.75	F4	65	4	1.5	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	53	5	1	8	4	4.125	D3	50	3	0.25	0	0	0	4	p	0
segovia etude 20-8 (Yuki)(done)	54	5	1	8	4	4.75	D4	62	4	1.5	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	55	5	1.25	8.25	4.125	4.25	A2	45	2	0.25	0.125	0.125	0	5	p	0
segovia etude 20-8 (Yuki)(done)	56	5	1.5	8.5	4.25	4.375	D3	50	3	0.25	0.125	0.125	0	4	p	0
segovia etude 20-8 (Yuki)(done)	57	5	1.75	8.75	4.375	4.5	E3	52	3	0.25	0.125	0.125	2	4	p	2
segovia etude 20-8 (Yuki)(done)	58	5	2	9	4.5	4.625	F3	53	3	0.25	0.125	0.125	3	4	p	3
segovia etude 20-8 (Yuki)(done)	59	5	2.25	9.25	4.625	4.75	D3	50	3	0.25	0.125	0.125	0	4		0
segovia etude 20-8 (Yuki)(done)	60	5	2.5	9.5	4.75	5	F4	65	4	0.5	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	61	5	2.5	9.5	4.75	4.875	F3	53	3	0.25	0	0	3	4	p	3
segovia etude 20-8 (Yuki)(done)	62	5	2.5	9.5	4.75	5	D4	62	4	0.5	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	63	5	2.75	9.75	4.875	5	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	64	6	3	10	5	5.25	E4	64	4	0.5	0.125	0	0	1	m	0
segovia etude 20-8 (Yuki)(done)	65	6	3	10	5	5.125	A3	57	3	0.25	0	0	2	3	p	2
segovia etude 20-8 (Yuki)(done)	66	6	3	10	5	5.25	C4	60	4	0.5	0	0.125	1	2	i	1
segovia etude 20-8 (Yuki)(done)	67	6	3.25	10.25	5.125	5.25	B-3	58	3	0.25	0.125	0.125	2	3	p	3
segovia etude 20-8 (Yuki)(done)	68	6	3.5	10.5	5.25	5.375	C4	60	4	0.25	0.125	0.125	4	3	p	5
segovia etude 20-8 (Yuki)(done)	69	6	3.75	10.75	5.375	5.5	B-3	58	3	0.25	0.125	0.125	2	3	p	3
segovia etude 20-8 (Yuki)(done)	70	6	4	11	5.5	5.625	A3	57	3	0.25	0.125	0.125	1	3	p	2
segovia etude 20-8 (Yuki)(done)	71	6	4.25	11.25	5.625	5.75	G3	55	3	0.25	0.125	0.125	0	3		0
segovia etude 20-8 (Yuki)(done)	72	6	4.5	11.5	5.75	6	A4	69	4	0.5	0.125	0	4	1	m	5
segovia etude 20-8 (Yuki)(done)	73	6	4.5	11.5	5.75	5.875	F3	53	3	0.25	0	0	1	4	p	3
segovia etude 20-8 (Yuki)(done)	74	6	4.5	11.5	5.75	6	C4	60	4	0.5	0	0.125	3	3	i	5
segovia etude 20-8 (Yuki)(done)	75	6	4.75	11.75	5.875	6	E3	52	3	0.25	0.125	0.125	1	4	p	2
segovia etude 20-8 (Yuki)(done)	76	7	1	12	6	6.5	A4	69	4	1	0.125	0	4	1	m	5
segovia etude 20-8 (Yuki)(done)	77	7	1	12	6	6.125	D3	50	3	0.25	0	0	0	4	p	0
segovia etude 20-8 (Yuki)(done)	78	7	1	12	6	6.5	B3	59	3	1	0	0.125	0	2	i	0
segovia etude 20-8 (Yuki)(done)	79	7	1.25	12.25	6.125	6.25	B2	47	2	0.25	0.125	0.125	1	5	p	2
segovia etude 20-8 (Yuki)(done)	80	7	1.5	12.5	6.25	6.375	C3	48	3	0.25	0.125	0.125	2	5	p	3
segovia etude 20-8 (Yuki)(done)	81	7	1.75	12.75	6.375	6.5	D3	50	3	0.25	0.125	0.125	0	4	p	0
segovia etude 20-8 (Yuki)(done)	82	7	2	13	6.5	6.75	G#4	68	4	0.5	0.125	0	4	1	m	4
segovia etude 20-8 (Yuki)(done)	83	7	2	13	6.5	6.625	E3	52	3	0.25	0	0.125	1	4	p	2
segovia etude 20-8 (Yuki)(done)	84	7	2.25	13.25	6.625	6.75	F3	53	3	0.25	0.125	0.125	2	4		3
segovia etude 20-8 (Yuki)(done)	85	7	2.5	13.5	6.75	7	G#4	68	4	0.5	0.125	0	4	1	m	4
segovia etude 20-8 (Yuki)(done)	86	7	2.5	13.5	6.75	6.875	E3	52	3	0.25	0	0	1	4	p	2
segovia etude 20-8 (Yuki)(done)	87	7	2.5	13.5	6.75	7	D4	62	4	0.5	0	0.125	3	2	i	3
segovia etude 20-8 (Yuki)(done)	88	7	2.75	13.75	6.875	7	E2	40	2	0.25	0.125	0.125	0	6	p	0
segovia etude 20-8 (Yuki)(done)	89	8	3	14	7	7.25	A4	69	4	0.5	0.125	0	4	1	m	5
segovia etude 20-8 (Yuki)(done)	90	8	3	14	7	7.125	A2	45	2	0.25	0	0	0	5	p	0
segovia etude 20-8 (Yuki)(done)	91	8	3	14	7	7.25	C4	60	4	0.5	0	0.125	3	3	i	5
segovia etude 20-8 (Yuki)(done)	92	8	3.25	14.25	7.125	7.25	A3	57	3	0.25	0.125	0.125	1	3	p	2
segovia etude 20-8 (Yuki)(done)	93	8	3.5	14.5	7.25	7.375	G#3	56	3	0.25	0.125	0.125	1	3	p	1
segovia etude 20-8 (Yuki)(done)	94	8	3.75	14.75	7.375	7.5	A3	57	3	0.25	0.125	0.125	2	3	p	2
segovia etude 20-8 (Yuki)(done)	95	8	4	15	7.5	7.625	G#3	56	3	0.25	0.125	0.125	1	3	p	1
segovia etude 20-8 (Yuki)(done)	96	8	4.25	15.25	7.625	7.75	A3	57	3	0.25	0.125	0.125	2	3		2
segovia etude 20-8 (Yuki)(done)	97	8	4.5	15.5	7.75	7.875	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	98	8	4.75	15.75	7.875	8	E3	52	3	0.25	0.125	0.125	2	4	p	2
segovia etude 20-8 (Yuki)(done)	99	9	1	16	8	8.5	A4	69	4	1	0.125	0	4	1	m	5
segovia etude 20-8 (Yuki)(done)	100	9	1	16	8	8.125	A2	45	2	0.25	0	0	0	5	p	0
segovia etude 20-8 (Yuki)(done)	101	9	1	16	8	8.5	C4	60	4	1	0	0.125	3	3	i	5
segovia etude 20-8 (Yuki)(done)	102	9	1.25	16.25	8.125	8.25	A3	57	3	0.25	0.125	0.125	1	3	p	2
segovia etude 20-8 (Yuki)(done)	103	9	1.5	16.5	8.25	8.375	E3	52	3	0.25	0.125	0.125	1	4	p	2
segovia etude 20-8 (Yuki)(done)	104	9	1.75	16.75	8.375	8.5	C3	48	3	0.25	0.125	0.125	2	5	p	3
segovia etude 20-8 (Yuki)(done)	105	9	2	17	8.5	8.75	A2	45	2	0.5	0.125	0.5	0	5	p	0
segovia etude 20-8 (Yuki)(done)	106	10	3	18	9	9.25	A4	69	4	0.5	0.5	0	4	1	m	5
segovia etude 20-8 (Yuki)(done)	107	10	3	18	9	9.125	F2	41	2	0.25	0	0	1	6	p	1
segovia etude 20-8 (Yuki)(done)	108	10	3	18	9	9.25	C4	60	4	0.5	0	0.125	3	3	i	5
segovia etude 20-8 (Yuki)(done)	109	10	3.25	18.25	9.125	9.25	A2	45	2	0.25	0.125	0.125	0	5	p	0
segovia etude 20-8 (Yuki)(done)	110	10	3.5	18.5	9.25	9.375	C3	48	3	0.25	0.125	0.125	2	5	p	3
segovia etude 20-8 (Yuki)(done)	111	10	3.75	18.75	9.375	9.5	E3	52	3	0.25	0.125	0.125	1	4	p	2
segovia etude 20-8 (Yuki)(done)	112	10	4	19	9.5	9.625	F3	53	3	0.25	0.125	0.125	1	4	p	3
segovia etude 20-8 (Yuki)(done)	113	10	4.25	19.25	9.625	9.75	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	114	10	4.5	19.5	9.75	10	A4	69	4	0.5	0.125	0	3	1	m	5
segovia etude 20-8 (Yuki)(done)	115	10	4.5	19.5	9.75	9.875	A3	57	3	0.25	0	0	1	3	p	2
segovia etude 20-8 (Yuki)(done)	116	10	4.5	19.5	9.75	10	F4	65	4	0.5	0	0.125	4	2	i	6
segovia etude 20-8 (Yuki)(done)	117	10	4.75	19.75	9.875	10	B-3	58	3	0.25	0.125	0.125	1	3	p	3
segovia etude 20-8 (Yuki)(done)	118	11	1	20	10	10.5	G4	67	4	1	0.125	0	1	1	m	3
segovia etude 20-8 (Yuki)(done)	119	11	1	20	10	10.25	F4	65	4	0.5	0	0	4	2	i	6
segovia etude 20-8 (Yuki)(done)	120	11	1	20	10	10.125	C4	60	4	0.25	0	0.125	2	3	p	5
segovia etude 20-8 (Yuki)(done)	121	11	1.25	20.25	10.125	10.25	C3	48	3	0.25	0.125	0.125	1	5	p	3
segovia etude 20-8 (Yuki)(done)	122	11	1.5	20.5	10.25	10.375	E4	64	4	0.25	0.125	0.125	3	2	i	5
segovia etude 20-8 (Yuki)(done)	123	11	1.75	20.75	10.375	10.5	D4	62	4	0.25	0.125	0.125	1	2		3
segovia etude 20-8 (Yuki)(done)	124	11	2	21	10.5	10.625	E4	64	4	0.25	0.125	0.125	3	2	i	5
segovia etude 20-8 (Yuki)(done)	125	11	2.25	21.25	10.625	10.75	C4	60	4	0.25	0.125	0.125	1	3	p	5
segovia etude 20-8 (Yuki)(done)	126	11	2.5	21.5	10.75	10.875	B-3	58	3	0.25	0.125	0	4	4	p	8
segovia etude 20-8 (Yuki)(done)	127	11	2.5	21.5	10.75	11	A4	69	4	0.5	0	0	1	1	m	5
segovia etude 20-8 (Yuki)(done)	128	11	2.5	21.5	10.75	11	F#4	66	4	0.5	0	0.125	3	2	i	7
segovia etude 20-8 (Yuki)(done)	129	11	2.75	21.75	10.875	11	A3	57	3	0.25	0.125	0.125	2	4	p	7
segovia etude 20-8 (Yuki)(done)	130	12	3	22	11	11.75	B-4	70	4	1.5	0.125	0	2	1	m	6
segovia etude 20-8 (Yuki)(done)	131	12	3	22	11	11.125	G3	55	3	0.25	0	0	0	3	p	0
segovia etude 20-8 (Yuki)(done)	132	12	3	22	11	11.75	G4	67	4	1.5	0	0.125	4	2	i	8
segovia etude 20-8 (Yuki)(done)	133	12	3.25	22.25	11.125	11.25	D3	50	3	0.25	0.125	0.125	0	4	p	0
segovia etude 20-8 (Yuki)(done)	134	12	3.5	22.5	11.25	11.375	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	135	12	3.75	22.75	11.375	11.5	A3	57	3	0.25	0.125	0.125	3	4	p	7
segovia etude 20-8 (Yuki)(done)	136	12	4	23	11.5	11.625	B-3	58	3	0.25	0.125	0.125	3	4	p	8
segovia etude 20-8 (Yuki)(done)	137	12	4.25	23.25	11.625	11.75	G3	55	3	0.25	0.125	0.125	0	3	p	0
segovia etude 20-8 (Yuki)(done)	138	12	4.5	23.5	11.75	12	B-4	70	4	0.5	0.125	0	2	1	m	6
segovia etude 20-8 (Yuki)(done)	139	12	4.5	23.5	11.75	11.875	B-3	58	3	0.25	0	0	3	4	p	8
segovia etude 20-8 (Yuki)(done)	140	12	4.5	23.5	11.75	12	G4	67	4	0.5	0	0.125	4	2	i	8
segovia etude 20-8 (Yuki)(done)	141	12	4.75	23.75	11.875	12	C4	60	4	0.25	0.125	0.125	1	3	p	5
segovia etude 20-8 (Yuki)(done)	142	13	1	24	12	12.5	A4	69	4	1	0.125	0	1	1	m	5
segovia etude 20-8 (Yuki)(done)	143	13	1	24	12	12.25	G4	67	4	0.5	0	0	4	2	i	8
segovia etude 20-8 (Yuki)(done)	144	13	1	24	12	12.125	D4	62	4	0.25	0	0.125	3	3	p	7
segovia etude 20-8 (Yuki)(done)	145	13	1.25	24.25	12.125	12.25	D3	50	3	0.25	0.125	0.125	0	4	p	0
segovia etude 20-8 (Yuki)(done)	146	13	1.5	24.5	12.25	12.375	F4	65	4	0.25	0.125	0.125	2	2	i	6
segovia etude 20-8 (Yuki)(done)	147	13	1.75	24.75	12.375	12.5	E4	64	4	0.25	0.125	0.125	1	2		5
segovia etude 20-8 (Yuki)(done)	148	13	2	25	12.5	13	F4	65	4	1	0.125	0.125	2	2	i	6
segovia etude 20-8 (Yuki)(done)	149	13	2.25	25.25	12.625	12.75	D3	50	3	0.25	0.125	0.125	0	4	p	0
segovia etude 20-8 (Yuki)(done)	150	13	2.5	25.5	12.75	12.875	F4	65	4	0.25	0.125	0	2	2	i	6
segovia etude 20-8 (Yuki)(done)	151	13	2.5	25.5	12.75	12.875	D4	62	4	0.25	0	0.125	3	3	p	7
segovia etude 20-8 (Yuki)(done)	152	13	2.75	25.75	12.875	13	E4	64	4	0.25	0.125	0	1	2	i	5
segovia etude 20-8 (Yuki)(done)	153	13	2.75	25.75	12.875	13	C4	60	4	0.25	0	0.125	1	3	p	5
segovia etude 20-8 (Yuki)(done)	154	14	3	26	13	13.625	D4	62	4	1.25	0.125	0	1	2	i	3
segovia etude 20-8 (Yuki)(done)	155	14	3	26	13	13.5	B-3	58	3	1	0	0.125	1	3	p	3
segovia etude 20-8 (Yuki)(done)	156	14	3.25	26.25	13.125	13.25	A4	69	4	0.25	0.125	0.125	3	1	m	5
segovia etude 20-8 (Yuki)(done)	157	14	3.5	26.5	13.25	13.375	G4	67	4	0.25	0.125	0.125	1	1		3
segovia etude 20-8 (Yuki)(done)	158	14	3.75	26.75	13.375	13.5	F#4	66	4	0.25	0.125	0.125	4	2	m	7
segovia etude 20-8 (Yuki)(done)	159	14	4	27	13.5	14	G4	67	4	1	0.125	0.125	1	1	m	3
segovia etude 20-8 (Yuki)(done)	160	14	4.25	27.25	13.625	13.75	D4	62	4	0.25	0.125	0.125	1	2	i	3
segovia etude 20-8 (Yuki)(done)	161	14	4.5	27.5	13.75	13.875	E4	64	4	0.25	0.125	0	3	2	i	5
segovia etude 20-8 (Yuki)(done)	162	14	4.5	27.5	13.75	14	B-3	58	3	0.5	0	0.125	1	3	p	3
segovia etude 20-8 (Yuki)(done)	163	14	4.75	27.75	13.875	14	D4	62	4	0.25	0.125	0.125	1	2		3
segovia etude 20-8 (Yuki)(done)	164	15	1	28	14	14.5	A3	57	3	1	0.125	0	1	3	p	2
segovia etude 20-8 (Yuki)(done)	165	15	1	28	14	14.5	C#4	61	4	1	0	0.125	1	2	i	2
segovia etude 20-8 (Yuki)(done)	166	15	1.25	28.25	14.125	14.25	G4	67	4	0.25	0.125	0.125	2	1	m	3
segovia etude 20-8 (Yuki)(done)	167	15	1.5	28.5	14.25	14.375	A4	69	4	0.25	0.125	0.125	4	1		5
segovia etude 20-8 (Yuki)(done)	168	15	1.75	28.75	14.375	14.5	G4	67	4	0.25	0.125	0.125	2	1	m	3
segovia etude 20-8 (Yuki)(done)	169	15	2	29	14.5	15	F4	65	4	1	0.125	0	1	1	m	1
segovia etude 20-8 (Yuki)(done)	170	15	2	29	14.5	15	D4	62	4	1	0	0.125	4	2	i	3
segovia etude 20-8 (Yuki)(done)	171	15	2.25	29.25	14.625	14.75	D3	50	3	0.25	0.125	0.125	0	4	p	0
