data_name,pitch,pitch_midi,octave,duration,time_from_prev,time_to_next,fingering,string,pluck,fret
Carcassi etude7,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude7,G3,55,3,0.25,0.125,0.125,0,3,,0
Carcassi etude7,F3,53,3,1,0.125,0.125,2,4,,3
Carcassi etude7,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude7,D4,62,4,0.25,0.125,0.125,3,2,,3
Carcassi etude7,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude7,C#3,49,3,1,0.125,0.125,4,5,,4
Carcassi etude7,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude7,D3,50,3,1,0.125,0.125,0,4,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,F4,65,4,0.25,0.125,0.125,1,1,,1
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,E3,52,3,1,0.125,0.125,3,4,,2
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,F#3,54,3,1,0.125,0.125,3,4,,4
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,A3,57,3,1,0.125,0.125,1,3,,2
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,G#3,56,3,1,0.125,0.125,1,3,,1
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude7,D4,62,4,0.25,0.125,0.125,4,2,,3
Carcassi etude7,D4,62,4,0.25,0.125,0.125,4,2,,3
Carcassi etude7,D4,62,4,0.25,0.125,0.125,4,2,,3
Carcassi etude7,A3,57,3,1,0.125,0.125,3,3,,2
Carcassi etude7,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude7,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude7,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude7,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude7,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude7,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude7,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude7,F3,53,3,1,0.125,0.125,4,4,,3
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,C3,48,3,1,0.125,0.125,3,5,,3
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,D3,50,3,1,0.125,0.125,0,4,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude7,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude7,D#3,51,3,1,0.125,0.125,1,4,,1
Carcassi etude7,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude7,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude7,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude7,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude7,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude7,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude7,E2,40,2,1,0.125,0.125,0,6,,0
Carcassi etude7,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude7,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,A2,45,2,2,0.125,0.125,0,5,,0
Carcassi etude7,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude7,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,F4,65,4,0.25,0.125,0.125,1,1,,1
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude7,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude7,A4,69,4,1,0.125,0,4,1,,5
Carcassi etude8,E3,52,3,1,0,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,F#3,54,3,1,0.125,0.125,2,4,,4
Carcassi etude8,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude8,F#3,54,3,1,0.125,0.125,2,4,,4
Carcassi etude8,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude8,G#3,56,3,1,0.125,0.125,1,3,,1
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,G#3,56,3,1,0.125,0.125,1,3,,1
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,A3,57,3,1,0.125,0.125,1,3,,2
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,A3,57,3,1,0.125,0.125,1,3,,2
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,A#3,58,3,1,0.125,0.125,2,3,,3
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,A#3,58,3,1,0.125,0.125,2,3,,3
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,B3,59,3,1,0.125,0.125,2,3,,4
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,B3,59,3,1,0.125,0.125,2,3,,4
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,C#4,61,4,1,0.125,0.125,2,3,,6
Carcassi etude8,E4,64,4,0.25,0.125,0.125,1,2,,5
Carcassi etude8,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude8,A#4,70,4,0.25,0.125,0.125,3,1,,6
Carcassi etude8,C#4,61,4,1,0.125,0.125,2,3,,6
Carcassi etude8,E4,64,4,0.25,0.125,0.125,1,2,,5
Carcassi etude8,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude8,A#4,70,4,0.25,0.125,0.125,3,1,,6
Carcassi etude8,D#4,63,4,1,0.125,0.125,2,3,,8
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,2,,7
Carcassi etude8,C#5,73,5,0.25,0.125,0.125,4,1,,9
Carcassi etude8,B4,71,4,0.25,0.125,0.125,1,1,,7
Carcassi etude8,B3,59,3,0.5,0.125,0.5,3,4,,9
Carcassi etude8,D#3,51,3,1,0.5,0.125,3,5,,6
Carcassi etude8,F#3,54,3,0.25,0.125,0.125,1,4,,4
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,4,3,,6
Carcassi etude8,B3,59,3,0.25,0.125,0.125,1,3,,4
Carcassi etude8,D#3,51,3,1,0.125,0.125,3,5,,6
Carcassi etude8,F#3,54,3,0.25,0.125,0.125,1,4,,4
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,4,3,,6
Carcassi etude8,B3,59,3,0.25,0.125,0.125,1,3,,4
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G3,55,3,0.25,0.125,0.125,0,3,,0
Carcassi etude8,D4,62,4,0.25,0.125,0.125,4,2,,3
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G3,55,3,0.25,0.125,0.125,0,3,,0
Carcassi etude8,D4,62,4,0.25,0.125,0.125,4,2,,3
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,F#3,54,3,1,0.125,0.125,2,4,,4
Carcassi etude8,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude8,F#3,54,3,1,0.125,0.125,2,4,,4
Carcassi etude8,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude8,G3,55,3,1,0.125,0.125,0,3,,0
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,G3,55,3,1,0.125,0.125,0,3,,0
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,A3,57,3,1,0.125,0.125,2,3,,2
Carcassi etude8,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude8,G4,67,4,0.25,0.125,0.125,4,1,,3
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,A3,57,3,1,0.125,0.125,2,3,,2
Carcassi etude8,C4,60,4,0.25,0.125,0.125,1,2,,1
Carcassi etude8,G4,67,4,0.25,0.125,0.125,4,1,,3
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,A#3,58,3,1,0.125,0.125,2,3,,3
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,A#3,58,3,1,0.125,0.125,2,3,,3
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude8,F#3,54,3,1,0.125,0.125,1,4,,4
Carcassi etude8,B3,59,3,0.25,0.125,0.125,1,3,,4
Carcassi etude8,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,1,2,,4
Carcassi etude8,F#3,54,3,1,0.125,0.125,3,4,,4
Carcassi etude8,A#3,58,3,0.25,0.125,0.125,2,3,,3
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude8,B2,47,2,1,0.125,0.125,2,5,,2
Carcassi etude8,D#3,51,3,0.25,0.125,0.125,1,4,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,B2,47,2,0.5,0.125,0.5,2,5,,2
Carcassi etude8,E3,52,3,1,0.5,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,D#3,51,3,1,0.125,0.125,1,4,,1
Carcassi etude8,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,4,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,B2,47,2,1,0.125,0.125,2,5,,2
Carcassi etude8,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,4,1,,2
Carcassi etude8,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude8,D#3,51,3,1,0.125,0.125,1,4,,1
Carcassi etude8,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,4,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,1,2,,0
Carcassi etude8,D#3,51,3,1,0.125,0.125,1,4,,1
Carcassi etude8,A3,57,3,0.25,0.125,0.125,3,3,,2
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,4,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,1,2,,0
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,E2,40,2,1,0.125,0.125,0,6,,0
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,D3,50,3,1,0.125,0.125,0,4,,0
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,C#3,49,3,1,0.125,0.125,3,5,,4
Carcassi etude8,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,A3,57,3,0.25,0.125,0.125,1,3,,2
Carcassi etude8,C3,48,3,1,0.125,0.125,3,5,,3
Carcassi etude8,A#3,58,3,0.25,0.125,0.125,4,3,,3
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,A#3,58,3,0.25,0.125,0.125,4,3,,3
Carcassi etude8,B2,47,2,1,0.125,0.125,2,5,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,B2,47,2,1,0.125,0.125,1,5,,2
Carcassi etude8,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude8,D#4,63,4,0.25,0.125,0.125,4,2,,4
Carcassi etude8,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude8,E3,52,3,1,0.125,0.125,2,4,,2
Carcassi etude8,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude8,F#4,66,4,0.25,0.125,0.125,3,1,,2
Carcassi etude8,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude8,E2,40,2,0.5,0.125,0,0,6,,0
Carcassi etude9,B#3,60,3,0.25,0,0,1,2,,1
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0.125,1,2,,1
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,F#4,66,4,0.5,0.125,0.25,3,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,D#4,63,4,0.25,0.25,0,1,2,,4
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,1,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,B4,71,4,0.5,0.125,0.25,4,1,,7
Carcassi etude9,A4,69,4,0.5,0.25,0.25,2,1,,5
Carcassi etude9,G#4,68,4,0.5,0.25,0,1,1,,4
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,D5,74,5,0.25,0.25,0.125,4,1,,10
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,3,1,,9
Carcassi etude9,B4,71,4,0.25,0.125,0.125,1,1,,7
Carcassi etude9,A4,69,4,0.25,0.125,0.125,4,2,,10
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,3,2,,9
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,2,,7
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,G#4,68,4,0.25,0.25,0.125,3,1,,4
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude9,D4,62,4,0.25,0.125,0.125,2,2,,3
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,B#3,60,3,0.25,0.125,0,1,2,,1
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0.125,1,2,,1
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,F#4,66,4,0.5,0.125,0.25,3,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,C##4,62,4,0.25,0.25,0,1,2,,3
Carcassi etude9,F#3,54,3,2,0,0.125,2,4,,4
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,C##4,62,4,0.25,0.125,0.125,1,2,,3
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,G#4,68,4,0.5,0.125,0.25,4,1,,4
Carcassi etude9,F#4,66,4,0.5,0.25,0.25,1,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0,0,1,,0
Carcassi etude9,E2,40,2,3,0,0.25,0,6,,0
Carcassi etude9,F#4,66,4,0.25,0.25,0.125,1,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,1,,5
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,1,1,,9
Carcassi etude9,D#5,75,5,0.25,0.125,0.125,3,1,,11
Carcassi etude9,E5,76,5,1,0.125,1,4,1,,12
Carcassi etude9,B#3,60,3,0.25,1,0,1,2,,1
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0.125,1,2,,1
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,F#4,66,4,0.5,0.125,0.25,3,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,D#4,63,4,0.25,0.25,0,1,2,,4
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,1,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,B4,71,4,0.5,0.125,0.25,4,1,,7
Carcassi etude9,A4,69,4,0.5,0.25,0.25,2,1,,5
Carcassi etude9,E#4,65,4,0.25,0.25,0,1,2,,6
Carcassi etude9,D3,50,3,2,0,0.125,0,4,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,2,,7
Carcassi etude9,E#4,65,4,0.25,0.125,0.125,1,2,,6
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,2,,7
Carcassi etude9,C#5,73,5,0.5,0.125,0.25,4,1,,9
Carcassi etude9,B4,71,4,0.5,0.25,0.25,2,1,,7
Carcassi etude9,A#4,70,4,0.25,0.25,0,1,1,,6
Carcassi etude9,D3,50,3,2,0,0.125,0,4,,0
Carcassi etude9,B4,71,4,0.25,0.125,0.125,2,1,,7
Carcassi etude9,A#4,70,4,0.25,0.125,0.125,1,1,,6
Carcassi etude9,B4,71,4,0.25,0.125,0.125,2,1,,7
Carcassi etude9,E5,76,5,0.5,0.125,0.25,4,1,,12
Carcassi etude9,D5,74,5,0.5,0.25,0.25,2,1,,10
Carcassi etude9,C#5,73,5,0.5,0.25,0,1,1,,9
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,D5,74,5,0.25,0.25,0.125,2,1,,10
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,1,1,,9
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,2,,12
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,2,,10
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,2,,9
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,3,3,,11
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,G#4,68,4,0.25,0.25,0.125,3,1,,4
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,D4,62,4,0.25,0.125,0.125,2,2,,3
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,A3,57,3,0.25,0.125,0,1,3,,2
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,D4,62,4,0.25,0.125,0.125,2,2,,3
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,3,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,4,1,,5
Carcassi etude9,A3,57,3,1,0.125,0,1,3,,2
Carcassi etude9,A2,45,2,1,0,1,0,5,,0
Carcassi etude9,E2,40,2,0.5,1,0.25,0,6,,0
Carcassi etude9,F#2,42,2,0.25,0.25,0.125,1,6,,2
Carcassi etude9,G#2,44,2,0.25,0.125,0.125,3,6,,4
Carcassi etude9,A2,45,2,0.25,0.125,0.125,0,5,,0
Carcassi etude9,B2,47,2,0.25,0.125,0.125,1,5,,2
Carcassi etude9,C#3,49,3,0.25,0.125,0.125,3,5,,4
Carcassi etude9,D#3,51,3,0.25,0.125,0.125,1,4,,1
Carcassi etude9,E3,52,3,0.5,0.125,0.25,2,4,,2
Carcassi etude9,G#3,56,3,0.5,0.25,0.25,1,3,,1
Carcassi etude9,C#4,61,4,0.25,0.25,0,3,2,,2
Carcassi etude9,G#3,56,3,1,0,0,1,3,,1
Carcassi etude9,E3,52,3,1,0,0.125,2,4,,2
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,3,2,,2
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,B3,59,3,0.5,0.125,0,0,2,,0
Carcassi etude9,F#3,54,3,0.5,0,0,3,4,,4
Carcassi etude9,A3,57,3,0.5,0,0.25,1,3,,2
Carcassi etude9,B3,59,3,0.25,0.25,0.125,0,2,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,3,1,,4
Carcassi etude9,A4,69,4,1,0.125,1,4,1,,5
Carcassi etude9,B2,47,2,0.5,1,0.25,2,5,,2
Carcassi etude9,C#3,49,3,0.25,0.25,0.125,4,5,,4
Carcassi etude9,D#3,51,3,0.25,0.125,0.125,1,4,,1
Carcassi etude9,E3,52,3,0.25,0.125,0.125,2,4,,2
Carcassi etude9,F#3,54,3,0.25,0.125,0.125,4,4,,4
Carcassi etude9,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude9,A3,57,3,0.25,0.125,0.125,2,3,,2
Carcassi etude9,B3,59,3,0.5,0.125,0.25,0,2,,0
Carcassi etude9,D#4,63,4,0.5,0.25,0.25,3,2,,4
